Episode,Step,X,Y,Reward,Done
39,6,4,0,-0.008,false
39,7,4,0,-0.008,false
39,8,4,0,-0.008,false
39,9,4,0,-0.008,false
39,10,4,1,0.27,false
39,11,4,1,-0.008,false
39,12,4,0,0.24,false
39,13,4,0,-0.008,false
39,14,4,0,-0.008,false
39,15,4,0,-0.008,false
39,16,4,0,-0.008,false
39,17,4,0,-0.008,false
39,18,4,0,-0.008,false
39,19,4,0,-0.008,false
39,20,3,0,0.21,false
39,21,4,0,0.24,false
39,22,4,0,-0.008,false
39,23,4,0,-0.008,false
39,24,4,0,-0.008,false
39,25,3,0,0.21,false
39,26,2,0,0.18,false
39,27,3,0,0.21,false
39,28,2,0,0.18,false
39,29,3,0,0.21,false
39,30,4,0,0.24,false
39,31,4,0,-0.008,false
39,32,4,0,-0.008,false
39,33,4,1,0.27,false
39,34,4,1,-0.008,false
39,35,4,0,0.24,false
39,36,4,0,-0.008,false
39,37,4,0,-0.008,false
39,38,4,0,-0.008,false
39,39,4,0,-0.008,false
39,40,4,0,-0.008,false
39,41,4,0,-0.008,false
39,42,4,0,-0.008,false
39,43,4,0,-0.008,false
39,44,4,0,-0.008,false
39,45,3,0,0.21,false
39,46,4,0,0.24,false
39,47,4,0,-0.008,false
39,48,4,0,-0.008,false
39,49,4,1,0.27,false
39,50,4,2,-0.15,false
39,51,3,2,0.27,false
39,52,3,3,-0.15,false
39,53,4,3,0.33,false
39,54,4,3,-0.008,false
39,55,4,2,-0.15,false
39,56,4,2,-0.008,false
39,57,4,2,-0.008,false
39,58,3,2,0.27,false
39,59,4,2,-0.15,false
39,60,4,2,-0.008,false
39,61,3,2,0.27,false
39,62,3,2,-0.008,false
39,63,4,2,-0.15,false
39,64,4,2,-0.008,false
39,65,4,2,-0.008,false
39,66,4,2,-0.008,false
39,67,4,2,-0.008,false
39,68,4,2,-0.008,false
39,69,4,3,0.33,false
39,70,4,3,-0.008,false
39,71,4,2,-0.15,false
39,72,4,2,-0.008,false
39,73,4,2,-0.008,false
39,74,4,2,-0.008,false
39,75,4,2,-0.008,false
39,76,3,2,0.27,false
39,77,4,2,-0.15,false
39,78,4,2,-0.008,false
39,79,4,2,-0.008,false
39,80,4,2,-0.008,false
39,81,3,2,0.27,false
39,82,3,2,-0.008,false
39,83,3,2,-0.008,false
39,84,3,3,-0.15,false
39,85,2,3,-0.15,false
39,86,3,3,-0.15,false
39,87,4,3,0.33,false
39,88,4,3,-0.008,false
39,89,4,4,1,true
